"","LATITUDE","LONGITUDE","BlockGroup","VALP","sqrtIncome","hhSize","singleParent"
"14506",38.861614,-77.06277,1035021,391.822324159021,326.744890454526,1,"FALSE"
"14507",38.861614,-77.06277,1035021,391.822324159021,424.496480759329,1,"FALSE"
"14508",38.861614,-77.06277,1035021,391.822324159021,189.648662774292,2,"FALSE"
"14509",38.861614,-77.06277,1035021,391.822324159021,310.838289345646,3,"FALSE"
"14510",38.861614,-77.06277,1035021,391.822324159021,188.900767528488,1,"FALSE"
"14511",38.861614,-77.06277,1035021,391.822324159021,608.162021240491,3,"FALSE"
"14512",38.861614,-77.06277,1035021,391.822324159021,689.828566195478,1,"FALSE"
"14513",38.861614,-77.06277,1035021,391.822324159021,740.453818122466,2,"FALSE"
"14514",38.861614,-77.06277,1035021,391.822324159021,434.946305943952,1,"FALSE"
"14515",38.861614,-77.06277,1035021,391.822324159021,389.847722157596,4,"FALSE"
"14516",38.861614,-77.06277,1035021,391.822324159021,326.872270963994,1,"FALSE"
"14517",38.861614,-77.06277,1035021,391.822324159021,823.958903650477,2,"FALSE"
"14518",38.861614,-77.06277,1035021,391.822324159021,808.721732596436,2,"FALSE"
"14519",38.861614,-77.06277,1035021,391.822324159021,802.614913228655,2,"FALSE"
"14520",38.861614,-77.06277,1035021,391.822324159021,373.003648124974,3,"FALSE"
"14521",38.861614,-77.06277,1035021,391.822324159021,349.857440214185,2,"FALSE"
"14522",38.861614,-77.06277,1035021,391.822324159021,283.013718978045,1,"FALSE"
"14523",38.861614,-77.06277,1035021,391.822324159021,652.44172962838,2,"FALSE"
"14524",38.861614,-77.06277,1035021,391.822324159021,927.020656017814,2,"FALSE"
"14525",38.861614,-77.06277,1035021,391.822324159021,458.093528270103,3,"FALSE"
"14526",38.861614,-77.06277,1035021,391.822324159021,440.820228031518,4,"FALSE"
"14527",38.861614,-77.06277,1035021,391.822324159021,531.985465712578,3,"FALSE"
"14528",38.861614,-77.06277,1035021,391.822324159021,551.211751008779,3,"FALSE"
"14529",38.861614,-77.06277,1035021,391.822324159021,669.504959440011,1,"FALSE"
"14530",38.861614,-77.06277,1035021,391.822324159021,453.044148664176,3,"FALSE"
"14531",38.861614,-77.06277,1035021,391.822324159021,672.593283379285,2,"FALSE"
"14532",38.861614,-77.06277,1035021,391.822324159021,883.204776565818,2,"FALSE"
"14533",38.861614,-77.06277,1035021,391.822324159021,409.277957683486,1,"FALSE"
"14534",38.861614,-77.06277,1035021,391.822324159021,603.36578655055,4,"FALSE"
"14535",38.861614,-77.06277,1035021,391.822324159021,185.191999801804,4,"FALSE"
"14536",38.861614,-77.06277,1035021,391.822324159021,89.8601158623285,1,"FALSE"
"14537",38.861614,-77.06277,1035021,391.822324159021,292.084951122244,4,"FALSE"
"14538",38.861614,-77.06277,1035021,391.822324159021,547.263973183757,1,"FALSE"
"14539",38.861614,-77.06277,1035021,391.822324159021,348.103546669539,1,"FALSE"
"14540",38.861614,-77.06277,1035021,391.822324159021,976.043712026631,2,"FALSE"
"14541",38.861614,-77.06277,1035021,391.822324159021,581.384135813907,1,"FALSE"
"14542",38.861614,-77.06277,1035021,391.822324159021,23.299708870309,1,"FALSE"
"14543",38.861614,-77.06277,1035021,391.822324159021,363.584465280503,1,"FALSE"
"14544",38.861614,-77.06277,1035021,391.822324159021,738.794693441828,3,"FALSE"
"14545",38.861614,-77.06277,1035021,391.822324159021,363.434130495528,3,"FALSE"
"14546",38.861614,-77.06277,1035021,391.822324159021,266.749753104779,1,"FALSE"
"14547",38.861614,-77.06277,1035021,391.822324159021,344.87124288419,3,"FALSE"
"14548",38.861614,-77.06277,1035021,391.822324159021,796.586710367309,3,"FALSE"
"14549",38.861614,-77.06277,1035021,391.822324159021,611.057568296781,1,"FALSE"
"14550",38.861614,-77.06277,1035021,391.822324159021,583.428574887941,3,"FALSE"
"14551",38.861614,-77.06277,1035021,391.822324159021,557.679061014163,2,"FALSE"
"14552",38.861614,-77.06277,1035021,391.822324159021,334.477618354551,1,"FALSE"
"14553",38.861614,-77.06277,1035021,391.822324159021,354.036288874806,1,"FALSE"
"14554",38.861614,-77.06277,1035021,391.822324159021,246.958359389131,3,"FALSE"
"14555",38.861614,-77.06277,1035021,391.822324159021,259.877228884504,2,"FALSE"
"14556",38.861614,-77.06277,1035021,391.822324159021,294.104958617032,2,"FALSE"
"14557",38.861614,-77.06277,1035021,391.822324159021,431.798041288342,4,"FALSE"
"14558",38.861614,-77.06277,1035021,391.822324159021,428.076981070711,4,"FALSE"
"14559",38.861614,-77.06277,1035021,391.822324159021,159.717895688943,1,"FALSE"
"14560",38.861614,-77.06277,1035021,391.822324159021,199.863289489151,4,"FALSE"
"14561",38.861614,-77.06277,1035021,391.822324159021,540.931632593164,3,"FALSE"
"14562",38.861614,-77.06277,1035021,391.822324159021,215.232386704272,1,"FALSE"
"14563",38.861614,-77.06277,1035021,391.822324159021,292.923634171626,1,"FALSE"
"14564",38.861614,-77.06277,1035021,391.822324159021,38.1790808521653,1,"FALSE"
"14565",38.861614,-77.06277,1035021,391.822324159021,276.266234680495,1,"FALSE"
"14566",38.861614,-77.06277,1035021,391.822324159021,584.214554368204,3,"FALSE"
"14567",38.861614,-77.06277,1035021,391.822324159021,427.438479921941,2,"FALSE"
"14568",38.861614,-77.06277,1035021,391.822324159021,356.907257774212,4,"FALSE"
"14569",38.861614,-77.06277,1035021,391.822324159021,370.349078679987,1,"FALSE"
"14570",38.861614,-77.06277,1035021,391.822324159021,679.204592963394,2,"FALSE"
"14571",38.861614,-77.06277,1035021,391.822324159021,879.061326165618,2,"FALSE"
"14572",38.861614,-77.06277,1035021,391.822324159021,442.65170858064,1,"FALSE"
"14573",38.861614,-77.06277,1035021,391.822324159021,118.833391783768,3,"FALSE"
"14574",38.861614,-77.06277,1035021,391.822324159021,241.874035167704,1,"FALSE"
"14575",38.861614,-77.06277,1035021,391.822324159021,362.795617581787,2,"FALSE"
"14576",38.861614,-77.06277,1035021,391.822324159021,334.58692058016,2,"FALSE"
"14577",38.861614,-77.06277,1035021,391.822324159021,517.183078889932,3,"FALSE"
"14578",38.861614,-77.06277,1035021,391.822324159021,451.308703282446,2,"FALSE"
"14579",38.861614,-77.06277,1035021,391.822324159021,525.509985517876,3,"FALSE"
"14580",38.861614,-77.06277,1035021,391.822324159021,246.192955524469,2,"FALSE"
"14581",38.861614,-77.06277,1035021,391.822324159021,818.938541555859,2,"FALSE"
"14582",38.861614,-77.06277,1035021,391.822324159021,434.683432445429,1,"FALSE"
"14583",38.861614,-77.06277,1035021,391.822324159021,381.270303126708,2,"FALSE"
"14584",38.861614,-77.06277,1035021,391.822324159021,368.646044682101,2,"FALSE"
"14585",38.861614,-77.06277,1035021,391.822324159021,695.370672465398,1,"FALSE"
"14586",38.861614,-77.06277,1035021,391.822324159021,241.327388535065,1,"FALSE"
"14587",38.861614,-77.06277,1035021,391.822324159021,85.8882682656692,1,"FALSE"
"14588",38.861614,-77.06277,1035021,391.822324159021,427.941626263568,4,"FALSE"
"14589",38.861614,-77.06277,1035021,391.822324159021,226.722645351718,3,"FALSE"
"14590",38.861614,-77.06277,1035021,391.822324159021,317.721685542488,1,"FALSE"
"14591",38.861614,-77.06277,1035021,391.822324159021,486.088301575932,2,"FALSE"
"14592",38.861614,-77.06277,1035021,391.822324159021,317.74860687971,2,"FALSE"
"14593",38.861614,-77.06277,1035021,391.822324159021,165.365501081164,1,"FALSE"
"14594",38.861614,-77.06277,1035021,391.822324159021,674.920561740954,4,"FALSE"
"14595",38.861614,-77.06277,1035021,391.822324159021,128.460331198604,1,"FALSE"
"14596",38.861614,-77.06277,1035021,391.822324159021,297.987623428856,3,"FALSE"
"14597",38.861614,-77.06277,1035021,391.822324159021,307.763653722218,1,"FALSE"
"14598",38.861614,-77.06277,1035021,391.822324159021,252.313531616695,1,"FALSE"
"14599",38.861614,-77.06277,1035021,391.822324159021,101.167044537524,1,"FALSE"
"14600",38.861614,-77.06277,1035021,391.822324159021,322.694377949115,1,"FALSE"
"14601",38.861614,-77.06277,1035021,391.822324159021,647.533722092299,2,"FALSE"
"14602",38.861614,-77.06277,1035021,391.822324159021,402.048701989825,3,"FALSE"
"14603",38.861614,-77.06277,1035021,391.822324159021,419.796237452317,2,"FALSE"
"14604",38.861614,-77.06277,1035021,391.822324159021,661.147354739978,1,"FALSE"
"14605",38.861614,-77.06277,1035021,391.822324159021,378.671108643948,3,"FALSE"
"14606",38.861614,-77.06277,1035021,391.822324159021,175.124629818888,2,"FALSE"
"14607",38.861614,-77.06277,1035021,391.822324159021,381.081835500373,4,"FALSE"
"14608",38.861614,-77.06277,1035021,391.822324159021,418.740772937238,2,"FALSE"
"14609",38.861614,-77.06277,1035021,391.822324159021,494.980743665982,4,"FALSE"
"14610",38.861614,-77.06277,1035021,391.822324159021,312.710092407239,2,"FALSE"
"14611",38.861614,-77.06277,1035021,391.822324159021,442.423694400194,4,"FALSE"
"14612",38.861614,-77.06277,1035021,391.822324159021,524.933566746313,1,"FALSE"
"14613",38.861614,-77.06277,1035021,391.822324159021,376.32982845504,1,"FALSE"
"14614",38.861614,-77.06277,1035021,391.822324159021,662.013943543755,2,"FALSE"
"14615",38.861614,-77.06277,1035021,391.822324159021,359.701572935476,3,"FALSE"
"14616",38.861614,-77.06277,1035021,391.822324159021,334.464033774451,3,"FALSE"
"14617",38.861614,-77.06277,1035021,391.822324159021,107.221191437165,1,"FALSE"
"14618",38.861614,-77.06277,1035021,391.822324159021,561.932929071136,2,"FALSE"
"14619",38.861614,-77.06277,1035021,391.822324159021,142.918133790014,1,"FALSE"
"14620",38.861614,-77.06277,1035021,391.822324159021,100.813240968843,1,"FALSE"
"14621",38.861614,-77.06277,1035021,391.822324159021,720.640167650634,3,"FALSE"
"14622",38.861614,-77.06277,1035021,391.822324159021,440.028928633227,1,"FALSE"
"14623",38.861614,-77.06277,1035021,391.822324159021,220.801454448706,1,"FALSE"
"14624",38.861614,-77.06277,1035021,391.822324159021,704.470996398147,1,"FALSE"
"14625",38.861614,-77.06277,1035021,391.822324159021,971.116208122619,2,"FALSE"
"14626",38.861614,-77.06277,1035021,391.822324159021,378.433103128244,4,"FALSE"
"14627",38.861614,-77.06277,1035021,391.822324159021,322.624609988528,2,"FALSE"
"14628",38.861614,-77.06277,1035021,391.822324159021,122.524146130173,1,"FALSE"
"14629",38.861614,-77.06277,1035021,391.822324159021,355.341781960446,2,"FALSE"
"14630",38.861614,-77.06277,1035021,391.822324159021,355.513470833167,2,"FALSE"
"14631",38.861614,-77.06277,1035021,391.822324159021,624.754750630349,2,"FALSE"
"14632",38.861614,-77.06277,1035021,391.822324159021,201.857259815636,1,"FALSE"
"14633",38.861614,-77.06277,1035021,391.822324159021,394.333308535854,1,"FALSE"
"14634",38.861614,-77.06277,1035021,391.822324159021,576.13485790823,2,"FALSE"
"14635",38.861614,-77.06277,1035021,391.822324159021,285.047985709082,3,"FALSE"
"14636",38.861614,-77.06277,1035021,391.822324159021,20.0773931828229,1,"FALSE"
"14637",38.861614,-77.06277,1035021,391.822324159021,337.679253432356,3,"FALSE"
"14638",38.861614,-77.06277,1035021,391.822324159021,216.786086308644,1,"FALSE"
"14639",38.861614,-77.06277,1035021,391.822324159021,388.772851153369,2,"FALSE"
"14640",38.861614,-77.06277,1035021,391.822324159021,258.2813689923,1,"FALSE"
"14641",38.861614,-77.06277,1035021,391.822324159021,427.629700616697,4,"FALSE"
"14642",38.861614,-77.06277,1035021,391.822324159021,394.516218568784,4,"FALSE"
"14643",38.861614,-77.06277,1035021,391.822324159021,628.776512218323,2,"FALSE"
"14644",38.861614,-77.06277,1035021,391.822324159021,467.95989407288,1,"FALSE"
"14645",38.861614,-77.06277,1035021,391.822324159021,386.144536768881,3,"FALSE"
"14646",38.861614,-77.06277,1035021,391.822324159021,357.629316306303,1,"FALSE"
"14647",38.861614,-77.06277,1035021,391.822324159021,436.329178617969,1,"FALSE"
"14648",38.861614,-77.06277,1035021,391.822324159021,73.667115036512,1,"FALSE"
"14649",38.861614,-77.06277,1035021,391.822324159021,400.604518635116,1,"FALSE"
"14650",38.861614,-77.06277,1035021,391.822324159021,233.278483587073,1,"FALSE"
"14651",38.861614,-77.06277,1035021,391.822324159021,404.301423115627,4,"FALSE"
"14652",38.861614,-77.06277,1035021,391.822324159021,270.422731891515,2,"FALSE"
"14653",38.861614,-77.06277,1035021,391.822324159021,339.536189518809,1,"FALSE"
"14654",38.861614,-77.06277,1035021,391.822324159021,354.696701351378,2,"FALSE"
"14655",38.861614,-77.06277,1035021,391.822324159021,409.005176764559,1,"FALSE"
"14656",38.861614,-77.06277,1035021,391.822324159021,589.095542159032,1,"FALSE"
"14657",38.861614,-77.06277,1035021,391.822324159021,616.940784386322,4,"FALSE"
"14658",38.861614,-77.06277,1035021,391.822324159021,291.125613207731,1,"FALSE"
"14659",38.861614,-77.06277,1035021,391.822324159021,196.130222730172,4,"FALSE"
"14660",38.861614,-77.06277,1035021,391.822324159021,426.402207114287,3,"FALSE"
"14661",38.861614,-77.06277,1035021,391.822324159021,491.586314970705,2,"FALSE"
"14662",38.861614,-77.06277,1035021,391.822324159021,781.376096694078,2,"FALSE"
"14663",38.861614,-77.06277,1035021,391.822324159021,198.877690258479,1,"FALSE"
"14664",38.861614,-77.06277,1035021,391.822324159021,113.4370737503,1,"FALSE"
"14665",38.861614,-77.06277,1035021,391.822324159021,533.27773045121,1,"FALSE"
"14666",38.861614,-77.06277,1035021,391.822324159021,245.65914430424,3,"FALSE"
"14667",38.861614,-77.06277,1035021,391.822324159021,661.76699395723,1,"FALSE"
"14668",38.861614,-77.06277,1035021,391.822324159021,709.018978006213,2,"FALSE"
"14669",38.861614,-77.06277,1035021,391.822324159021,221.750044338353,2,"FALSE"
"14670",38.861614,-77.06277,1035021,391.822324159021,243.381499711603,2,"FALSE"
"14671",38.861614,-77.06277,1035021,391.822324159021,438.850141986551,1,"FALSE"
"14672",38.861614,-77.06277,1035021,391.822324159021,370.045064293594,2,"TRUE"
"14673",38.861614,-77.06277,1035021,391.822324159021,189.609578047601,1,"FALSE"
"14674",38.861614,-77.06277,1035021,391.822324159021,397.073706037309,1,"FALSE"
"14675",38.861614,-77.06277,1035021,391.822324159021,319.242734935896,2,"FALSE"
"14676",38.861614,-77.06277,1035021,391.822324159021,428.013430327753,1,"FALSE"
"14677",38.861614,-77.06277,1035021,391.822324159021,455.776747290341,4,"FALSE"
"14678",38.861614,-77.06277,1035021,391.822324159021,383.136423753345,2,"FALSE"
"14679",38.861614,-77.06277,1035021,391.822324159021,229.400483414597,2,"FALSE"
"14680",38.861614,-77.06277,1035021,391.822324159021,345.262603152974,2,"FALSE"
"14681",38.861614,-77.06277,1035021,391.822324159021,441.709076228553,1,"FALSE"
"14682",38.861614,-77.06277,1035021,391.822324159021,358.857868553692,1,"FALSE"
"14683",38.861614,-77.06277,1035021,391.822324159021,485.228051499734,1,"FALSE"
"14684",38.861614,-77.06277,1035021,391.822324159021,59.7402120162042,1,"FALSE"
"14685",38.861614,-77.06277,1035021,391.822324159021,736.004000901783,3,"FALSE"
"14686",38.861614,-77.06277,1035021,391.822324159021,27.2178134551833,1,"FALSE"
"14687",38.861614,-77.06277,1035021,391.822324159021,337.15290866011,3,"FALSE"
"14688",38.861614,-77.06277,1035021,391.822324159021,89.6039993415941,1,"FALSE"
"14689",38.861614,-77.06277,1035021,391.822324159021,96.2158658804358,3,"FALSE"
"14690",38.861614,-77.06277,1035021,391.822324159021,456.594131769355,4,"FALSE"
"14691",38.861614,-77.06277,1035021,391.822324159021,320.384034909371,1,"FALSE"
"14692",38.861614,-77.06277,1035021,391.822324159021,349.026588321778,2,"FALSE"
"14693",38.861614,-77.06277,1035021,391.822324159021,45.7268628264818,1,"FALSE"
"14694",38.861614,-77.06277,1035021,391.822324159021,774.707197795244,2,"FALSE"
"14695",38.861614,-77.06277,1035021,391.822324159021,297.661826178514,1,"FALSE"
"14696",38.861044,-77.067353,1035011,282.145454545455,538.918684847941,2,"FALSE"
"14697",38.861044,-77.067353,1035011,282.145454545455,328.74947960151,2,"TRUE"
"14698",38.861044,-77.067353,1035011,282.145454545455,238.623025526263,1,"FALSE"
"14699",38.861044,-77.067353,1035011,282.145454545455,419.761336021965,1,"FALSE"
"14700",38.861044,-77.067353,1035011,282.145454545455,539.025420639854,2,"FALSE"
"14701",38.861044,-77.067353,1035011,282.145454545455,411.252731148963,1,"FALSE"
"14702",38.861044,-77.067353,1035011,282.145454545455,284.952012382826,2,"TRUE"
"14703",38.861044,-77.067353,1035011,282.145454545455,575.951051713905,2,"FALSE"
"14704",38.861044,-77.067353,1035011,282.145454545455,703.266633279057,1,"FALSE"
"14705",38.861044,-77.067353,1035011,282.145454545455,327.851206625133,2,"TRUE"
"14706",38.861044,-77.067353,1035011,282.145454545455,154.659266371504,2,"FALSE"
"14707",38.861044,-77.067353,1035011,282.145454545455,363.665190588344,1,"FALSE"
"14708",38.861044,-77.067353,1035011,282.145454545455,281.899875879453,2,"FALSE"
"14709",38.861044,-77.067353,1035011,282.145454545455,317.978275350674,2,"FALSE"
"14710",38.861044,-77.067353,1035011,282.145454545455,465.374325963006,2,"FALSE"
"14711",38.861044,-77.067353,1035011,282.145454545455,424.085688757998,1,"FALSE"
"14712",38.861044,-77.067353,1035011,282.145454545455,452.138295625223,1,"FALSE"
"14713",38.861044,-77.067353,1035011,282.145454545455,172.882953297498,1,"FALSE"
"14714",38.861044,-77.067353,1035011,282.145454545455,254.470668144954,2,"FALSE"
"14715",38.861044,-77.067353,1035011,282.145454545455,167.265608875276,1,"FALSE"
"14716",38.861044,-77.067353,1035011,282.145454545455,203.625511328623,2,"FALSE"
"14717",38.861044,-77.067353,1035011,282.145454545455,317.467556393816,1,"FALSE"
"14718",38.861044,-77.067353,1035011,282.145454545455,203.044209030582,2,"FALSE"
"14719",38.861044,-77.067353,1035011,282.145454545455,380.867928892977,2,"FALSE"
"14720",38.861044,-77.067353,1035011,282.145454545455,375.127262989719,1,"FALSE"
"14721",38.861044,-77.067353,1035011,282.145454545455,33.6250698013806,1,"FALSE"
"14722",38.861044,-77.067353,1035011,282.145454545455,345.600729257141,1,"FALSE"
"14723",38.861044,-77.067353,1035011,282.145454545455,676.293111452953,1,"FALSE"
"14724",38.861044,-77.067353,1035011,282.145454545455,437.225118531507,2,"FALSE"
"14725",38.861044,-77.067353,1035011,282.145454545455,334.346604743535,2,"FALSE"
"14726",38.861044,-77.067353,1035011,282.145454545455,280.039075516668,1,"FALSE"
"14727",38.861044,-77.067353,1035011,282.145454545455,323.324709917655,2,"FALSE"
"14728",38.861044,-77.067353,1035011,282.145454545455,510.609444692419,1,"FALSE"
"14729",38.859433,-77.053081,1035032,306.23024691358,234.309008043914,4,"FALSE"
"14730",38.859433,-77.053081,1035032,306.23024691358,215.485543596114,2,"FALSE"
"14731",38.859433,-77.053081,1035032,306.23024691358,532.962327041092,2,"FALSE"
"14732",38.859433,-77.053081,1035032,306.23024691358,410.908128942951,2,"FALSE"
"14733",38.859433,-77.053081,1035032,306.23024691358,296.468999848319,3,"TRUE"
"14734",38.859433,-77.053081,1035032,306.23024691358,197.360619802495,1,"FALSE"
"14735",38.859433,-77.053081,1035032,306.23024691358,381.126062436215,4,"FALSE"
"14736",38.859433,-77.053081,1035032,306.23024691358,141.386386275767,2,"FALSE"
"14737",38.859433,-77.053081,1035032,306.23024691358,107.508513919382,3,"FALSE"
